step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
108,,处理已发现目标,clear,2,-631.3257611458877,1179.1647084268818,found,cleared,11.77761599290653,,11.777610192419441,2.355522038483888,0,5.0,7.355522038483889,2117.3887513984077,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,11,8,1
109,,处理已发现目标,measure,11,-631.3257611458877,1179.1647084268818,found,found,20.290755263720193,20.290755263720193,0.0,0.0,0,5.0,5.0,2122.3887513984077,direction,35.91,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,11,8,1
110,,处理已发现目标,measure,11,-162.7908991561186,1520.5514670415967,found,found,20.290755263720193,15.97257773544411,579.715305867659,115.9430611735318,0,5.0,120.9430611735318,2243.3318125719397,direction,38.42,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,11,8,1
111,,处理已发现目标,measure,20,-162.7908991561186,1520.5514670415967,found,found,345.1861725635814,270.23359400465546,0.0,0.0,1,5.0,6.0,2249.3318125719397,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,11,8,1
112,,处理已发现目标,clear,11,-22.37377477204638,1631.5738834153258,found,cleared,15.97257773544411,,179.00543499501262,35.80108699900252,0,5.0,40.80108699900252,2290.1328995709423,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,10,8,2
113,,处理已发现目标,measure,20,-22.37377477204638,1631.5738834153258,found,found,270.23359400465546,210.30180516914533,0.0,0.0,0,5.0,5.0,2295.1328995709423,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,10,8,2
114,,处理已发现目标,measure,19,410.0898745545156,1225.813613306889,found,found,27.862650103874905,13.04043539102292,593.0145063886035,118.6029012777207,1,5.0,124.6029012777207,2419.735800848663,direction,124.36,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,10,8,2
115,,处理已发现目标,measure,20,410.0898745545156,1225.813613306889,found,found,210.30180516914533,67.96515289434409,0.0,0.0,1,5.0,6.0,2425.735800848663,direction,4.34,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,10,8,2
116,,处理已发现目标,clear,19,402.5422938023696,1236.4478424136696,found,cleared,13.04043539102292,,13.04042959053358,2.608085918106716,0,5.0,7.608085918106716,2433.3438867667696,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,9,8,3
117,,处理已发现目标,measure,20,402.5422938023696,1236.4478424136696,found,found,67.96515289434409,65.34830171956868,0.0,0.0,0,5.0,5.0,2438.3438867667696,direction,3.46,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,9,8,3
118,,处理已发现目标,clear,14,156.6894580136853,551.4831831930996,found,cleared,17.303822152372533,,727.7500953256476,145.55001906512953,0,5.0,150.55001906512953,2588.8939058318992,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,8,8,4
119,,处理已发现目标,clear,5,149.38164053733016,-691.0846274924271,found,cleared,17.296487326390192,,1242.5892999491386,248.51785998982774,0,5.0,253.51785998982774,2842.411765821727,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,7,8,5
120,,处理已发现目标,measure,3,149.38164053733016,-691.0846274924271,found,found,331.3414486150611,35.86464729394207,0.0,0.0,1,5.0,6.0,2848.411765821727,direction,225.87,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,8,5
121,,处理已发现目标,measure,18,149.38164053733016,-691.0846274924271,found,found,21.97070105653114,13.642895447477096,0.0,0.0,1,5.0,6.0,2854.411765821727,direction,285.06,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,8,5
122,,处理已发现目标,measure,12,149.38164053733016,-691.0846274924271,found,found,21.30844466380208,16.210882332799308,0.0,0.0,1,5.0,6.0,2860.411765821727,direction,226.78,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,8,5
123,,处理已发现目标,clear,12,-192.3273066843941,-1050.5761525738912,found,cleared,16.210882332799308,,495.9830251296672,99.19660502593345,0,5.0,104.19660502593345,2964.6083708476604,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,6,8,6
124,,处理已发现目标,measure,3,-192.3273066843941,-1050.5761525738912,found,found,35.86464729394207,23.78614959878657,0.0,0.0,1,5.0,6.0,2970.6083708476604,direction,225.66,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,8,6
125,,处理已发现目标,clear,18,299.70187277558944,-1250.361382187693,found,cleared,13.642895447477096,,531.0431728324018,106.20863456648036,0,5.0,111.20863456648036,3081.8170054141406,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,5,8,7
126,,处理已发现目标,measure,3,299.70187277558944,-1250.361382187693,found,found,23.78614959878657,14.472766410720412,0.0,0.0,0,5.0,5.0,3086.8170054141406,direction,192.73,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,5,8,7
127,,处理已发现目标,clear,3,-601.6138794600093,-1460.05245617762,found,cleared,14.472766410720412,,925.3866390536836,185.0773278107367,0,5.0,190.0773278107367,3276.8943332248773,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,8,8
128,,处理已发现目标,measure,15,-1521.1704999154213,-932.961920737141,found,found,21.961070949768192,9.451358617986523,1059.9098125662906,211.9819625132581,1,5.0,217.9819625132581,3494.8762957381355,direction,239.58,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,4,8,8
129,,处理已发现目标,clear,15,-1525.812359937901,-941.1948549414612,found,cleared,9.451358617986523,,9.451352817505107,1.8902705635010215,0,5.0,6.890270563501021,3501.7665663016364,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,3,8,9
130,,处理已发现目标,measure,10,1028.3973705064407,-295.0952716338111,found,found,81.09786278356455,7.361599071077094,2634.659753867067,526.9319507734134,1,5.0,532.9319507734134,4034.69851707505,direction,17.02,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,3,8,9
131,,处理已发现目标,measure,13,1028.3973705064407,-295.0952716338111,found,found,302.2821915931985,28.377712841392377,0.0,0.0,1,5.0,6.0,4040.69851707505,direction,35.97,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,8,9
132,,处理已发现目标,clear,10,1109.1059978460976,-270.2570664805879,found,cleared,7.361599071077094,,84.4441766037494,16.88883532074988,0,5.0,21.88883532074988,4062.5873523958,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,2,8,10
133,,处理已发现目标,measure,13,1109.1059978460976,-270.2570664805879,found,found,28.377712841392377,22.337679359838564,0.0,0.0,0,5.0,5.0,4067.5873523958,direction,39.67,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,2,8,10
134,,处理已发现目标,measure,13,1470.7598121589708,29.034058352383568,found,found,22.337679359838564,3.0954918792091006,469.43440309678573,93.88688061935714,0,5.0,98.88688061935714,4166.474233015157,direction,242.48,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,2,8,10
135,,处理已发现目标,clear,13,1469.2815869279016,26.314337000881594,found,cleared,3.0954918792091006,,3.0954860787258354,0.6190972157451671,0,5.0,5.6190972157451675,4172.093330230902,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,8,11
136,,处理已发现目标,measure,20,1164.4383131507975,1204.9762551584117,found,found,65.34830171956868,7.818228929801588,1217.445415155,243.489083031,1,5.0,249.489083031,4421.582413261902,direction,127.53,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,1,8,11
137,,处理已发现目标,clear,20,1112.5399704626482,1272.317210452011,found,cleared,7.818228929801588,,85.01906982337039,17.003813964674077,0,5.0,22.003813964674077,4443.586227226576,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,0,8,12
